Study Name	Cu-110
1.686000E-7	-9.935515E-5
1.686500E-7	-8.222570E-5
1.687000E-7	-8.222570E-5
1.687500E-7	-6.852214E-5
1.688000E-7	-1.713379E-5
1.688500E-7	1.027333E-5
1.689000E-7	1.369922E-5
1.689500E-7	6.166168E-5
1.690000E-7	1.438830E-4
1.690500E-7	1.815678E-4
1.691000E-7	2.055491E-4
1.691500E-7	2.535115E-4
1.692000E-7	2.774928E-4
1.692500E-7	2.535115E-4
1.693000E-7	2.329562E-4
1.693500E-7	2.055491E-4
1.694000E-7	1.473089E-4
1.694500E-7	5.138401E-5
1.695000E-7	-5.481858E-5
1.695500E-7	-1.541694E-4
1.696000E-7	-2.637979E-4
1.696500E-7	-3.837040E-4
1.697000E-7	-5.310173E-4
1.697500E-7	-6.646270E-4
1.698000E-7	-7.639778E-4
1.698500E-7	-8.667545E-4
1.699000E-7	-9.626795E-4
1.699500E-7	-1.014068E-3
1.700000E-7	-1.038049E-3
1.700500E-7	-1.038049E-3
1.701000E-7	-9.763830E-4
1.701500E-7	-8.701804E-4
1.702000E-7	-7.776814E-4
1.702500E-7	-6.783306E-4
1.703000E-7	-5.549985E-4
1.703500E-7	-4.590736E-4
1.704000E-7	-3.905558E-4
1.704500E-7	-3.186121E-4
1.705000E-7	-2.809273E-4
1.705500E-7	-2.946309E-4
1.706000E-7	-3.117603E-4
1.706500E-7	-3.357416E-4
1.707000E-7	-3.768522E-4
1.707500E-7	-4.008335E-4
1.708000E-7	-3.974076E-4
1.708500E-7	-4.076853E-4
1.709000E-7	-4.042594E-4
1.709500E-7	-3.288898E-4
1.710000E-7	-2.295390E-4
1.710500E-7	-1.438917E-4
1.711000E-7	-2.055968E-5
1.711500E-7	1.301795E-4
1.712000E-7	2.398080E-4
1.712500E-7	3.048999E-4
1.713000E-7	3.460106E-4
1.713500E-7	3.494365E-4
1.714000E-7	3.186034E-4
1.714500E-7	2.706410E-4
1.715000E-7	1.781419E-4
1.715500E-7	6.166168E-5
1.716000E-7	-6.167036E-5
1.716500E-7	-1.918542E-4
1.717000E-7	-2.980568E-4
1.717500E-7	-3.494451E-4
1.718000E-7	-3.802781E-4
1.718500E-7	-4.076853E-4
1.719000E-7	-3.871299E-4
1.719500E-7	-3.528710E-4
1.720000E-7	-3.494451E-4
1.720500E-7	-3.460192E-4
1.721000E-7	-3.323157E-4
1.721500E-7	-3.425933E-4
1.722000E-7	-3.562969E-4
1.722500E-7	-3.562969E-4
1.723000E-7	-3.802781E-4
1.723500E-7	-4.179629E-4
1.724000E-7	-4.453701E-4
1.724500E-7	-4.693513E-4
1.725000E-7	-5.104620E-4
1.725500E-7	-5.207396E-4
1.726000E-7	-5.207396E-4
1.726500E-7	-5.275914E-4
1.727000E-7	-5.138879E-4
1.727500E-7	-4.762031E-4
1.728000E-7	-4.453701E-4
1.728500E-7	-4.213888E-4
1.729000E-7	-3.665746E-4
1.729500E-7	-3.083344E-4
1.730000E-7	-2.706497E-4
1.730500E-7	-2.398166E-4
1.731000E-7	-2.124095E-4
1.731500E-7	-2.363908E-4
1.732000E-7	-2.946309E-4
1.732500E-7	-3.597228E-4
1.733000E-7	-4.385183E-4
1.733500E-7	-5.275914E-4
1.734000E-7	-6.063869E-4
1.734500E-7	-6.851824E-4
1.735000E-7	-7.434225E-4
1.735500E-7	-7.434225E-4
1.736000E-7	-7.023118E-4
1.736500E-7	-6.406458E-4
1.737000E-7	-5.412950E-4
1.737500E-7	-4.145370E-4
1.738000E-7	-3.014827E-4
1.738500E-7	-2.089836E-4
1.739000E-7	-1.164846E-4
1.739500E-7	-4.796680E-5
1.740000E-7	-2.741146E-5
1.740500E-7	-4.111502E-5
1.741000E-7	-8.907748E-5
1.741500E-7	-1.712988E-4
1.742000E-7	-2.535202E-4
1.742500E-7	-3.049086E-4
1.743000E-7	-3.323157E-4
1.743500E-7	-3.357416E-4
1.744000E-7	-3.186121E-4
1.744500E-7	-3.083344E-4
1.745000E-7	-2.912050E-4
1.745500E-7	-2.603720E-4
1.746000E-7	-2.637979E-4
1.746500E-7	-3.049086E-4
1.747000E-7	-3.254639E-4
1.747500E-7	-3.494451E-4
1.748000E-7	-4.624995E-4
1.748500E-7	-6.235163E-4
1.749000E-7	-7.537002E-4
1.749500E-7	-8.667545E-4
1.750000E-7	-9.661053E-4
1.750500E-7	-1.014068E-3
1.751000E-7	-9.935125E-4
1.751500E-7	-9.249947E-4
1.752000E-7	-7.913850E-4
1.752500E-7	-6.303681E-4
1.753000E-7	-4.762031E-4
1.753500E-7	-3.151862E-4
1.754000E-7	-1.610212E-4
1.754500E-7	-7.194803E-5
1.755000E-7	-3.768913E-5
1.755500E-7	-1.028201E-5
1.756000E-7	-2.055968E-5
1.756500E-7	-7.537392E-5
1.757000E-7	-1.370399E-4
1.757500E-7	-2.021319E-4
1.758000E-7	-2.877791E-4
1.758500E-7	-3.288898E-4
1.759000E-7	-3.186121E-4
1.759500E-7	-3.014827E-4
1.760000E-7	-2.706497E-4
1.760500E-7	-1.987060E-4
1.761000E-7	-1.267623E-4
1.761500E-7	-9.250337E-5
1.762000E-7	-6.167036E-5
1.762500E-7	-3.426324E-5
1.763000E-7	-5.139269E-5
1.763500E-7	-9.592926E-5
1.764000E-7	-1.233364E-4
1.764500E-7	-1.644471E-4
1.765000E-7	-2.261131E-4
1.765500E-7	-2.809273E-4
1.766000E-7	-3.288898E-4
1.766500E-7	-3.494451E-4
1.767000E-7	-3.254639E-4
1.767500E-7	-2.877791E-4
1.768000E-7	-2.809273E-4
1.768500E-7	-2.500943E-4
1.769000E-7	-1.815765E-4
1.769500E-7	-1.336141E-4
1.770000E-7	-1.301882E-4
1.770500E-7	-1.233364E-4
1.771000E-7	-1.062069E-4
1.771500E-7	-8.907748E-5
1.772000E-7	-4.111502E-5
1.772500E-7	2.397689E-5
1.773000E-7	9.934647E-5
1.773500E-7	1.986973E-4
1.774000E-7	3.220293E-4
1.774500E-7	4.350837E-4
1.775000E-7	5.344345E-4
1.775500E-7	6.303594E-4
1.776000E-7	6.817478E-4
1.776500E-7	6.817478E-4
1.777000E-7	6.851737E-4
1.777500E-7	6.885996E-4
1.778000E-7	6.440630E-4
1.778500E-7	5.686934E-4
1.779000E-7	5.173051E-4
1.779500E-7	4.659167E-4
1.780000E-7	4.008248E-4
1.780500E-7	3.323070E-4
1.781000E-7	2.911963E-4
1.781500E-7	2.637892E-4
1.782000E-7	2.535115E-4
1.782500E-7	2.500856E-4
1.783000E-7	2.432339E-4
1.783500E-7	2.295303E-4
1.784000E-7	2.192526E-4
1.784500E-7	2.192526E-4
1.785000E-7	2.398080E-4
1.785500E-7	2.877704E-4
1.786000E-7	3.288811E-4
1.786500E-7	3.494365E-4
1.787000E-7	3.528623E-4
1.787500E-7	3.562882E-4
1.788000E-7	3.562882E-4
1.788500E-7	3.357329E-4
1.789000E-7	3.117517E-4
1.789500E-7	2.843445E-4
1.790000E-7	2.500856E-4
1.790500E-7	2.089750E-4
1.791000E-7	1.918455E-4
1.791500E-7	1.884196E-4
1.792000E-7	1.884196E-4
1.792500E-7	1.884196E-4
1.793000E-7	1.952714E-4
1.793500E-7	1.815678E-4
1.794000E-7	1.370313E-4
1.794500E-7	6.508757E-5
1.795000E-7	-4.111502E-5
1.795500E-7	-1.781506E-4
1.796000E-7	-3.528710E-4
1.796500E-7	-5.584244E-4
1.797000E-7	-7.674037E-4
1.797500E-7	-9.010134E-4
1.798000E-7	-9.763830E-4
1.798500E-7	-1.031197E-3
1.799000E-7	-1.034623E-3
1.799500E-7	-9.524018E-4
1.800000E-7	-8.256439E-4
1.800500E-7	-6.954600E-4
1.801000E-7	-5.344432E-4
1.801500E-7	-3.460192E-4
1.802000E-7	-1.987060E-4
1.802500E-7	-9.592926E-5
1.803000E-7	-6.856118E-6
1.803500E-7	5.138401E-5
1.804000E-7	7.193935E-5
1.804500E-7	6.851346E-5
1.805000E-7	1.369922E-5
1.805500E-7	-7.879981E-5
1.806000E-7	-1.438917E-4
1.806500E-7	-1.918542E-4
1.807000E-7	-2.809273E-4
1.807500E-7	-3.734264E-4
1.808000E-7	-4.487959E-4
1.808500E-7	-5.481468E-4
1.809000E-7	-6.646270E-4
1.809500E-7	-7.502743E-4
1.810000E-7	-7.776814E-4
1.810500E-7	-7.776814E-4
1.811000E-7	-7.537002E-4
1.811500E-7	-6.851824E-4
1.812000E-7	-5.687021E-4
1.812500E-7	-4.145370E-4
1.813000E-7	-2.158354E-4
1.813500E-7	1.369922E-5
1.814000E-7	2.261044E-4
1.814500E-7	3.905471E-4
1.815000E-7	5.104533E-4
1.815500E-7	6.166559E-4
1.816000E-7	6.783219E-4
1.816500E-7	6.577666E-4
1.817000E-7	5.926746E-4
1.817500E-7	5.378604E-4
1.818000E-7	4.522132E-4
1.818500E-7	3.494365E-4
1.819000E-7	3.117517E-4
1.819500E-7	3.254552E-4
1.820000E-7	3.254552E-4
1.820500E-7	3.494365E-4
1.821000E-7	4.213801E-4
1.821500E-7	4.796203E-4
1.822000E-7	5.070274E-4
1.822500E-7	5.104533E-4
1.823000E-7	4.624908E-4
1.823500E-7	3.597141E-4
1.824000E-7	2.500856E-4
1.824500E-7	1.336054E-4
1.825000E-7	-1.028201E-5
1.825500E-7	-1.336141E-4
1.826000E-7	-2.055577E-4
1.826500E-7	-3.014827E-4
1.827000E-7	-4.076853E-4
1.827500E-7	-4.522218E-4
1.828000E-7	-4.419442E-4
1.828500E-7	-4.248147E-4
1.829000E-7	-3.939817E-4
1.829500E-7	-3.425933E-4
1.830000E-7	-3.049086E-4
1.830500E-7	-3.014827E-4
1.831000E-7	-3.049086E-4
1.831500E-7	-3.014827E-4
1.832000E-7	-2.912050E-4
1.832500E-7	-2.980568E-4
1.833000E-7	-3.220380E-4
1.833500E-7	-3.528710E-4
1.834000E-7	-3.631487E-4
1.834500E-7	-3.597228E-4
1.835000E-7	-3.665746E-4
1.835500E-7	-3.597228E-4
1.836000E-7	-3.254639E-4
1.836500E-7	-2.946309E-4
1.837000E-7	-2.843532E-4
1.837500E-7	-2.740755E-4
1.838000E-7	-2.672238E-4
1.838500E-7	-2.912050E-4
1.839000E-7	-3.288898E-4
1.839500E-7	-3.631487E-4
1.840000E-7	-4.111112E-4
1.840500E-7	-4.762031E-4
1.841000E-7	-5.173137E-4
1.841500E-7	-5.001843E-4
1.842000E-7	-4.453701E-4
1.842500E-7	-3.700005E-4
1.843000E-7	-2.637979E-4
1.843500E-7	-1.473176E-4
1.844000E-7	-3.083735E-5
1.844500E-7	8.564291E-5
1.845000E-7	1.815678E-4
1.845500E-7	2.192526E-4
1.846000E-7	2.158267E-4
1.846500E-7	2.055491E-4
1.847000E-7	1.575866E-4
1.847500E-7	6.166168E-5
1.848000E-7	-3.426324E-5
1.848500E-7	-9.935515E-5
1.849000E-7	-1.199105E-4
1.849500E-7	-8.907748E-5
1.850000E-7	-1.370790E-5
1.850500E-7	8.906880E-5
1.851000E-7	2.466597E-4
1.851500E-7	4.453614E-4
1.852000E-7	6.200818E-4
1.852500E-7	7.297103E-4
1.853000E-7	8.153575E-4
1.853500E-7	8.530423E-4
1.854000E-7	8.085057E-4
1.854500E-7	7.057290E-4
1.855000E-7	6.029523E-4
1.855500E-7	5.070274E-4
1.856000E-7	4.042507E-4
1.856500E-7	3.357329E-4
1.857000E-7	3.083258E-4
1.857500E-7	3.186034E-4
1.858000E-7	3.562882E-4
1.858500E-7	4.179543E-4
1.859000E-7	4.796203E-4
1.859500E-7	5.412863E-4
1.860000E-7	6.063782E-4
1.860500E-7	6.235077E-4
1.861000E-7	5.584157E-4
1.861500E-7	4.179543E-4
1.862000E-7	2.295303E-4
1.862500E-7	1.712511E-5
1.863000E-7	-1.815765E-4
1.863500E-7	-3.631487E-4
1.864000E-7	-5.344432E-4
1.864500E-7	-6.577752E-4
1.865000E-7	-6.988859E-4
1.865500E-7	-6.886082E-4
1.866000E-7	-6.440717E-4
1.866500E-7	-5.652762E-4
1.867000E-7	-4.556477E-4
1.867500E-7	-3.323157E-4
1.868000E-7	-2.158354E-4
1.868500E-7	-1.164846E-4
1.869000E-7	-2.398557E-5
1.869500E-7	7.879113E-5
1.870000E-7	1.884196E-4
1.870500E-7	2.706410E-4
1.871000E-7	3.254552E-4
1.871500E-7	4.008248E-4
1.872000E-7	5.001756E-4
1.872500E-7	5.584157E-4
1.873000E-7	5.892488E-4
1.873500E-7	6.303594E-4
1.874000E-7	6.337853E-4
1.874500E-7	5.755452E-4
1.875000E-7	5.104533E-4
1.875500E-7	4.796203E-4
1.876000E-7	4.385096E-4
1.876500E-7	4.111025E-4
1.877000E-7	4.316578E-4
1.877500E-7	4.796203E-4
1.878000E-7	5.310086E-4
1.878500E-7	5.926746E-4
1.879000E-7	6.406371E-4
1.879500E-7	6.440630E-4
1.880000E-7	6.474889E-4
1.880500E-7	6.474889E-4
1.881000E-7	5.755452E-4
1.881500E-7	4.624908E-4
1.882000E-7	3.734177E-4
1.882500E-7	2.637892E-4
1.883000E-7	9.934647E-5
1.883500E-7	-5.481858E-5
1.884000E-7	-1.473176E-4
1.884500E-7	-2.295390E-4
1.885000E-7	-2.535202E-4
1.885500E-7	-2.124095E-4
1.886000E-7	-1.404658E-4
1.886500E-7	-4.454091E-5
1.887000E-7	1.199018E-4
1.887500E-7	3.014740E-4
1.888000E-7	4.419355E-4
1.888500E-7	5.686934E-4
1.889000E-7	6.954514E-4
1.889500E-7	7.639692E-4
1.890000E-7	7.639692E-4
1.890500E-7	7.331361E-4
1.891000E-7	6.509148E-4
1.891500E-7	5.241568E-4
1.892000E-7	3.734177E-4
1.892500E-7	1.986973E-4
1.893000E-7	2.740278E-5
1.893500E-7	-9.935515E-5
1.894000E-7	-1.918542E-4
1.894500E-7	-2.569461E-4
1.895000E-7	-2.706497E-4
1.895500E-7	-2.363908E-4
1.896000E-7	-2.055577E-4
1.896500E-7	-1.747247E-4
1.897000E-7	-1.267623E-4
1.897500E-7	-1.027810E-4
1.898000E-7	-1.233364E-4
1.898500E-7	-1.610212E-4
1.899000E-7	-2.055577E-4
1.899500E-7	-2.706497E-4
1.900000E-7	-3.117603E-4
1.900500E-7	-3.186121E-4
1.901000E-7	-3.391675E-4
1.901500E-7	-3.562969E-4
1.902000E-7	-3.049086E-4
1.902500E-7	-2.226872E-4
1.903000E-7	-1.473176E-4
1.903500E-7	-5.139269E-5
1.904000E-7	6.508757E-5
1.904500E-7	1.507348E-4
1.905000E-7	2.158267E-4
1.905500E-7	2.569374E-4
1.906000E-7	2.740669E-4
1.906500E-7	2.809186E-4
1.907000E-7	2.774928E-4
1.907500E-7	2.500856E-4
1.908000E-7	2.329562E-4
1.908500E-7	2.363821E-4
1.909000E-7	2.261044E-4
1.909500E-7	1.986973E-4
1.910000E-7	1.507348E-4
1.910500E-7	5.823579E-5
1.911000E-7	-3.768913E-5
1.911500E-7	-7.537392E-5
1.912000E-7	-1.199105E-4
1.912500E-7	-2.124095E-4
1.913000E-7	-2.775014E-4
1.913500E-7	-2.809273E-4
1.914000E-7	-3.014827E-4
1.914500E-7	-3.323157E-4
1.915000E-7	-3.357416E-4
1.915500E-7	-3.357416E-4
1.916000E-7	-3.528710E-4
1.916500E-7	-3.460192E-4
1.917000E-7	-3.357416E-4
1.917500E-7	-3.665746E-4
1.918000E-7	-4.111112E-4
1.918500E-7	-4.350924E-4
1.919000E-7	-4.487959E-4
1.919500E-7	-4.556477E-4
1.920000E-7	-4.350924E-4
1.920500E-7	-4.111112E-4
1.921000E-7	-3.905558E-4
1.921500E-7	-3.391675E-4
1.922000E-7	-2.672238E-4
1.922500E-7	-2.295390E-4
1.923000E-7	-2.226872E-4
1.923500E-7	-2.158354E-4
1.924000E-7	-2.398166E-4
1.924500E-7	-2.980568E-4
1.925000E-7	-3.460192E-4
1.925500E-7	-3.734264E-4
1.926000E-7	-4.042594E-4
1.926500E-7	-4.316665E-4
1.927000E-7	-4.076853E-4
1.927500E-7	-3.425933E-4
1.928000E-7	-2.569461E-4
1.928500E-7	-1.404658E-4
1.929000E-7	1.369922E-5
1.929500E-7	1.712902E-4
1.930000E-7	3.117517E-4
1.930500E-7	4.419355E-4
1.931000E-7	5.584157E-4
1.931500E-7	5.995264E-4
1.932000E-7	5.721193E-4
1.932500E-7	5.138792E-4
1.933000E-7	4.179543E-4
1.933500E-7	2.535115E-4
1.934000E-7	6.508757E-5
1.934500E-7	-9.935515E-5
1.935000E-7	-2.775014E-4
1.935500E-7	-4.899066E-4
1.936000E-7	-6.577752E-4
1.936500E-7	-7.331448E-4
1.937000E-7	-7.674037E-4
1.937500E-7	-7.776814E-4
1.938000E-7	-7.194413E-4
1.938500E-7	-5.892574E-4
1.939000E-7	-4.042594E-4
1.939500E-7	-2.021319E-4
1.940000E-7	-4.454091E-5
1.940500E-7	7.879113E-5
1.941000E-7	2.089750E-4
1.941500E-7	3.117517E-4
1.942000E-7	3.391588E-4
1.942500E-7	3.117517E-4
1.943000E-7	2.637892E-4
1.943500E-7	1.815678E-4
1.944000E-7	6.851346E-5
1.944500E-7	-5.139269E-5
1.945000E-7	-1.644471E-4
1.945500E-7	-2.569461E-4
1.946000E-7	-3.151862E-4
1.946500E-7	-3.665746E-4
1.947000E-7	-3.905558E-4
1.947500E-7	-3.597228E-4
1.948000E-7	-3.186121E-4
1.948500E-7	-3.083344E-4
1.949000E-7	-2.706497E-4
1.949500E-7	-1.850024E-4
1.950000E-7	-1.336141E-4
1.950500E-7	-1.130587E-4
1.951000E-7	-7.879981E-5
1.951500E-7	-7.194803E-5
1.952000E-7	-1.267623E-4
1.952500E-7	-1.987060E-4
1.953000E-7	-2.466684E-4
1.953500E-7	-3.014827E-4
1.954000E-7	-3.734264E-4
1.954500E-7	-4.316665E-4
1.955000E-7	-4.762031E-4
1.955500E-7	-5.138879E-4
1.956000E-7	-5.275914E-4
1.956500E-7	-5.344432E-4
1.957000E-7	-5.275914E-4
1.957500E-7	-4.762031E-4
1.958000E-7	-4.042594E-4
1.958500E-7	-3.425933E-4
1.959000E-7	-2.775014E-4
1.959500E-7	-1.884283E-4
1.960000E-7	-1.164846E-4
1.960500E-7	-7.879981E-5
1.961000E-7	-3.083735E-5
1.961500E-7	3.082867E-5
1.962000E-7	8.564291E-5
1.962500E-7	1.473089E-4
1.963000E-7	2.021232E-4
1.963500E-7	2.363821E-4
1.964000E-7	2.809186E-4
1.964500E-7	3.391588E-4
1.965000E-7	3.528623E-4
1.965500E-7	3.391588E-4
1.966000E-7	3.425847E-4
1.966500E-7	3.117517E-4
1.967000E-7	2.261044E-4
1.967500E-7	1.541607E-4
1.968000E-7	9.934647E-5
1.968500E-7	-6.856118E-6
1.969000E-7	-1.164846E-4
1.969500E-7	-1.747247E-4
1.970000E-7	-2.226872E-4
1.970500E-7	-2.809273E-4
1.971000E-7	-3.014827E-4
1.971500E-7	-2.843532E-4
1.972000E-7	-2.535202E-4
1.972500E-7	-2.021319E-4
1.973000E-7	-1.404658E-4
1.973500E-7	-1.096328E-4
1.974000E-7	-6.852214E-5
1.974500E-7	6.847442E-6
1.975000E-7	5.823579E-5
1.975500E-7	6.166168E-5
1.976000E-7	6.508757E-5
1.976500E-7	5.480990E-5
1.977000E-7	-1.028201E-5
1.977500E-7	-9.592926E-5
1.978000E-7	-1.747247E-4
1.978500E-7	-2.775014E-4
1.979000E-7	-4.179629E-4
1.979500E-7	-5.481468E-4
1.980000E-7	-6.543493E-4
1.980500E-7	-7.399966E-4
1.981000E-7	-7.845332E-4
1.981500E-7	-7.776814E-4
1.982000E-7	-7.194413E-4
1.982500E-7	-6.337940E-4
1.983000E-7	-5.207396E-4
1.983500E-7	-3.802781E-4
1.984000E-7	-2.329649E-4
1.984500E-7	-7.537392E-5
1.985000E-7	7.536524E-5
1.985500E-7	2.021232E-4
1.986000E-7	3.014740E-4
1.986500E-7	3.528623E-4
1.987000E-7	3.425847E-4
1.987500E-7	3.220293E-4
1.988000E-7	3.151776E-4
1.988500E-7	2.740669E-4
1.989000E-7	1.849937E-4
1.989500E-7	1.027724E-4
1.990000E-7	4.795812E-5
1.990500E-7	-3.083735E-5
1.991000E-7	-1.096328E-4
1.991500E-7	-1.473176E-4
1.992000E-7	-1.952801E-4
1.992500E-7	-2.809273E-4
1.993000E-7	-3.631487E-4
1.993500E-7	-4.111112E-4
1.994000E-7	-4.659254E-4
1.994500E-7	-5.207396E-4
1.995000E-7	-5.412950E-4
1.995500E-7	-5.344432E-4
1.996000E-7	-5.173137E-4
1.996500E-7	-4.899066E-4
1.997000E-7	-4.419442E-4
1.997500E-7	-3.768522E-4
1.998000E-7	-3.083344E-4
1.998500E-7	-2.432425E-4
1.999000E-7	-2.055577E-4
1.999500E-7	-2.055577E-4
2.000000E-7	-2.261131E-4
